,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
1688,20010,2019-10-03,1,FAC,DAL won Neu. Zone - BOS #52 KURALY vs DAL #13 JANMARK,1:09,69.0,5x5,Neu,,DAL,Neu,BOS,DAL,MATTIAS JANMARK,8477406.0,SEAN KURALY,8476374.0,,,SEAN KURALY,8476374.0,CHRIS WAGNER,8475780.0,DAVID BACKES,8470655.0,MATT GRZELCYK,8476891.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JUSTIN DOWLING,8475413.0,DENIS GURIANOV,8478495.0,JAMIE OLEKSIAK,8476467.0,JOHN KLINGBERG,8475906.0,BEN BISHOP,8471750.0,6,6,1,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,0.0,0.0,JIM MONTGOMERY,BRUCE CASSIDY
1689,20010,2019-10-03,1,STOP,OFFSIDE,1:32,92.0,5x5,,,,,BOS,DAL,,,,,,,SEAN KURALY,8476374.0,CHRIS WAGNER,8475780.0,DAVID BACKES,8470655.0,MATT GRZELCYK,8476891.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JUSTIN DOWLING,8475413.0,DENIS GURIANOV,8478495.0,JAMIE OLEKSIAK,8476467.0,JOHN KLINGBERG,8475906.0,BEN BISHOP,8471750.0,6,6,1,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,,,JIM MONTGOMERY,BRUCE CASSIDY
1707,20010,2019-10-03,1,GIVE,BOS GIVEAWAY - #88 PASTRNAK Off. Zone,5:06,306.0,4x5,Off,,BOS,Def,BOS,DAL,DAVID PASTRNAK,8477956.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,JAKE DEBRUSK,8478498.0,TOREY KRUG,8476792.0,TUUKKA RASK,8471695.0,ANDREW COGLIANO,8471699.0,MATTIAS JANMARK,8477406.0,ESA LINDELL,8476902.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,,,6,5,1,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,53.0,-14.0,JIM MONTGOMERY,BRUCE CASSIDY
1708,20010,2019-10-03,1,MISS,BOS #43 HEINEN Wrist Wide of Net Off. Zone 37 ft.,5:18,318.0,4x5,Off,WRIST SHOT,BOS,Def,BOS,DAL,DANTON HEINEN,8478046.0,,,,,CHARLIE COYLE,8475745.0,BRETT RITCHIE,8476439.0,DANTON HEINEN,8478046.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JASON DICKINSON,8477450.0,MIRO HEISKANEN,8480036.0,ANDREJ SEKERA,8471284.0,BEN BISHOP,8471750.0,,,6,5,1,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,59.0,22.0,JIM MONTGOMERY,BRUCE CASSIDY
1713,20010,2019-10-03,1,MISS,BOS #83 KUHLMAN Tip-In Wide of Net Def. Zone 15 ft.,7:30,450.0,5x5,Def,TIP-IN,BOS,Off,BOS,DAL,KARSON KUHLMAN,8480901.0,,,,,PAR LINDHOLM,8480944.0,KARSON KUHLMAN,8480901.0,DANTON HEINEN,8478046.0,TOREY KRUG,8476792.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,RADEK FAKSA,8476889.0,MATTIAS JANMARK,8477406.0,BLAKE COMEAU,8471260.0,MIRO HEISKANEN,8480036.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,77.0,-10.0,JIM MONTGOMERY,BRUCE CASSIDY
1714,20010,2019-10-03,1,SHOT,BOS ONGOAL - #37 BERGERON Wrist Off. Zone 37 ft.,7:41,461.0,5x5,Off,WRIST SHOT,BOS,Def,BOS,DAL,PATRICE BERGERON,8470638.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,TOREY KRUG,8476792.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,RADEK FAKSA,8476889.0,MATTIAS JANMARK,8477406.0,BLAKE COMEAU,8471260.0,JOHN KLINGBERG,8475906.0,MIRO HEISKANEN,8480036.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,59.0,-22.0,JIM MONTGOMERY,BRUCE CASSIDY
1715,20010,2019-10-03,1,STOP,GOALIE STOPPED (AFTER SOG)TV TIMEOUT,7:41,461.0,5x5,,,,,BOS,DAL,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,TOREY KRUG,8476792.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,RADEK FAKSA,8476889.0,MATTIAS JANMARK,8477406.0,BLAKE COMEAU,8471260.0,JOHN KLINGBERG,8475906.0,MIRO HEISKANEN,8480036.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,,,JIM MONTGOMERY,BRUCE CASSIDY
1730,20010,2019-10-03,1,BLOCK,BOS #43 HEINEN BLOCKED BY  DAL #37 DOWLING Wrist Def. Zone,10:27,627.0,5x5,Def,WRIST SHOT,BOS,Def,BOS,DAL,JUSTIN DOWLING,8475413.0,DANTON HEINEN,8478046.0,,,PAR LINDHOLM,8480944.0,KARSON KUHLMAN,8480901.0,DANTON HEINEN,8478046.0,MATT GRZELCYK,8476891.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JUSTIN DOWLING,8475413.0,DENIS GURIANOV,8478495.0,JAMIE OLEKSIAK,8476467.0,ANDREJ SEKERA,8471284.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,84.0,13.0,JIM MONTGOMERY,BRUCE CASSIDY
1731,20010,2019-10-03,1,MISS,BOS #26 LINDHOLM Wrist Wide of Net Off. Zone 30 ft.,10:29,629.0,5x5,Off,WRIST SHOT,BOS,Def,BOS,DAL,PAR LINDHOLM,8480944.0,,,,,PAR LINDHOLM,8480944.0,KARSON KUHLMAN,8480901.0,DANTON HEINEN,8478046.0,MATT GRZELCYK,8476891.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JUSTIN DOWLING,8475413.0,DENIS GURIANOV,8478495.0,JAMIE OLEKSIAK,8476467.0,ANDREJ SEKERA,8471284.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,71.0,25.0,JIM MONTGOMERY,BRUCE CASSIDY
1747,20010,2019-10-03,1,GIVE,DAL GIVEAWAY - #4 HEISKANEN Def. Zone,13:40,820.0,5x5,Def,,DAL,Def,BOS,DAL,MIRO HEISKANEN,8480036.0,,,,,PAR LINDHOLM,8480944.0,KARSON KUHLMAN,8480901.0,DANTON HEINEN,8478046.0,MATT GRZELCYK,8476891.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JUSTIN DOWLING,8475413.0,DENIS GURIANOV,8478495.0,JOHN KLINGBERG,8475906.0,MIRO HEISKANEN,8480036.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,42.0,-37.0,JIM MONTGOMERY,BRUCE CASSIDY
1748,20010,2019-10-03,1,GIVE,DAL GIVEAWAY - #30 BISHOP Def. Zone,13:52,832.0,5x5,Def,,DAL,Def,BOS,DAL,BEN BISHOP,8471750.0,,,,,PAR LINDHOLM,8480944.0,KARSON KUHLMAN,8480901.0,DANTON HEINEN,8478046.0,MATT GRZELCYK,8476891.0,CONNOR CLIFTON,8477365.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,JUSTIN DOWLING,8475413.0,DENIS GURIANOV,8478495.0,JOHN KLINGBERG,8475906.0,MIRO HEISKANEN,8480036.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,98.0,-1.0,JIM MONTGOMERY,BRUCE CASSIDY
1749,20010,2019-10-03,1,BLOCK,BOS #25 CARLO BLOCKED BY  DAL #13 JANMARK Slap Def. Zone,14:21,861.0,5x5,Def,SLAP SHOT,BOS,Def,BOS,DAL,MATTIAS JANMARK,8477406.0,BRANDON CARLO,8478443.0,,,PAR LINDHOLM,8480944.0,KARSON KUHLMAN,8480901.0,DANTON HEINEN,8478046.0,BRANDON CARLO,8478443.0,TOREY KRUG,8476792.0,TUUKKA RASK,8471695.0,MATTIAS JANMARK,8477406.0,ALEXANDER RADULOV,8471228.0,ROOPE HINTZ,8478449.0,JAMIE OLEKSIAK,8476467.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,6,6,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,40.0,-10.0,JIM MONTGOMERY,BRUCE CASSIDY
1772,20010,2019-10-03,1,GIVE,BOS GIVEAWAY - #37 BERGERON Off. Zone,18:41,1121.0,4x5,Off,,BOS,Def,BOS,DAL,PATRICE BERGERON,8470638.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,JAKE DEBRUSK,8478498.0,TOREY KRUG,8476792.0,TUUKKA RASK,8471695.0,ANDREW COGLIANO,8471699.0,MATTIAS JANMARK,8477406.0,ANDREJ SEKERA,8471284.0,ESA LINDELL,8476902.0,BEN BISHOP,8471750.0,,,6,5,2,0,TUUKKA RASK,8471695.0,BEN BISHOP,8471750.0,92.0,-22.0,JIM MONTGOMERY,BRUCE CASSIDY
