,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
1992,20011,2019-10-03,1,TAKE,CGY TAKEAWAY - #58 KYLINGTON Def. Zone,2:55,175.0,5x5,Def,,CGY,Off,CGY,COL,OLIVER KYLINGTON,8478430.0,,,,,SEAN MONAHAN,8477497.0,JOHNNY GAUDREAU,8476346.0,MILAN LUCIC,8473473.0,RASMUS ANDERSSON,8478397.0,OLIVER KYLINGTON,8478430.0,DAVID RITTICH,8479496.0,MATT CALVERT,8474685.0,PIERRE-EDOUARD BELLEMARE,8477930.0,MATT NIETO,8476442.0,ERIK JOHNSON,8473446.0,NIKITA ZADOROV,8477507.0,PHILIPP GRUBAUER,8475831.0,6,6,0,0,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,-69.0,11.0,JARED BEDNAR,BILL PETERS
1993,20011,2019-10-03,1,BLOCK,COL #11 CALVERT BLOCKED BY  CGY #58 KYLINGTON Wrap-around Def. Zone,3:16,196.0,5x5,Def,WRAP-AROUND,COL,Off,CGY,COL,OLIVER KYLINGTON,8478430.0,MATT CALVERT,8474685.0,,,SEAN MONAHAN,8477497.0,JOHNNY GAUDREAU,8476346.0,MILAN LUCIC,8473473.0,RASMUS ANDERSSON,8478397.0,OLIVER KYLINGTON,8478430.0,DAVID RITTICH,8479496.0,MATT CALVERT,8474685.0,PIERRE-EDOUARD BELLEMARE,8477930.0,MATT NIETO,8476442.0,CALE MAKAR,8480069.0,NIKITA ZADOROV,8477507.0,PHILIPP GRUBAUER,8475831.0,6,6,0,0,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,-84.0,7.0,JARED BEDNAR,BILL PETERS
1994,20011,2019-10-03,1,STOP,GOALIE STOPPED (AFTER SOG),3:16,196.0,5x5,,,,,CGY,COL,,,,,,,SEAN MONAHAN,8477497.0,JOHNNY GAUDREAU,8476346.0,MILAN LUCIC,8473473.0,RASMUS ANDERSSON,8478397.0,OLIVER KYLINGTON,8478430.0,DAVID RITTICH,8479496.0,MATT CALVERT,8474685.0,PIERRE-EDOUARD BELLEMARE,8477930.0,MATT NIETO,8476442.0,CALE MAKAR,8480069.0,NIKITA ZADOROV,8477507.0,PHILIPP GRUBAUER,8475831.0,6,6,0,0,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,,,JARED BEDNAR,BILL PETERS
2010,20011,2019-10-03,1,FAC,CGY won Off. Zone - CGY #23 MONAHAN vs COL #37 COMPHER,6:26,386.0,4x5,Off,,CGY,Def,CGY,COL,SEAN MONAHAN,8477497.0,J.T. COMPHER,8477456.0,,,SEAN MONAHAN,8477497.0,ELIAS LINDHOLM,8477496.0,JOHNNY GAUDREAU,8476346.0,MATTHEW TKACHUK,8479314.0,MARK GIORDANO,8470966.0,DAVID RITTICH,8479496.0,J.T. COMPHER,8477456.0,MATT NIETO,8476442.0,ERIK JOHNSON,8473446.0,RYAN GRAVES,8477435.0,PHILIPP GRUBAUER,8475831.0,,,6,5,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,69.0,22.0,JARED BEDNAR,BILL PETERS
2011,20011,2019-10-03,1,MISS,CGY #13 GAUDREAU Wrist Wide of Net Off. Zone 42 ft.,6:53,413.0,4x5,Off,WRIST SHOT,CGY,Def,CGY,COL,JOHNNY GAUDREAU,8476346.0,,,,,SEAN MONAHAN,8477497.0,ELIAS LINDHOLM,8477496.0,JOHNNY GAUDREAU,8476346.0,MATTHEW TKACHUK,8479314.0,MARK GIORDANO,8470966.0,DAVID RITTICH,8479496.0,J.T. COMPHER,8477456.0,MATT NIETO,8476442.0,ERIK JOHNSON,8473446.0,RYAN GRAVES,8477435.0,PHILIPP GRUBAUER,8475831.0,,,6,5,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,53.0,-23.0,JARED BEDNAR,BILL PETERS
2012,20011,2019-10-03,1,STOP,OFFSIDE,7:36,456.0,4x5,,,,,CGY,COL,,,,,,,MIKAEL BACKLUND,8474150.0,AUSTIN CZARNIK,8478512.0,MILAN LUCIC,8473473.0,RASMUS ANDERSSON,8478397.0,TJ BRODIE,8474673.0,DAVID RITTICH,8479496.0,VALERI NICHUSHKIN,8477501.0,MATT NIETO,8476442.0,NIKITA ZADOROV,8477507.0,CONOR TIMMINS,8479982.0,PHILIPP GRUBAUER,8475831.0,,,6,5,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,,,JARED BEDNAR,BILL PETERS
2013,20011,2019-10-03,1,FAC,CGY won Neu. Zone - CGY #11 BACKLUND vs COL #37 COMPHER,7:36,456.0,4x5,Neu,,CGY,Neu,CGY,COL,MIKAEL BACKLUND,8474150.0,J.T. COMPHER,8477456.0,,,MIKAEL BACKLUND,8474150.0,AUSTIN CZARNIK,8478512.0,MILAN LUCIC,8473473.0,RASMUS ANDERSSON,8478397.0,TJ BRODIE,8474673.0,DAVID RITTICH,8479496.0,J.T. COMPHER,8477456.0,MATT NIETO,8476442.0,NIKITA ZADOROV,8477507.0,CONOR TIMMINS,8479982.0,PHILIPP GRUBAUER,8475831.0,,,6,5,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,20.0,-22.0,JARED BEDNAR,BILL PETERS
2014,20011,2019-10-03,1,PENL,COL #16 ZADOROV Hooking(2 min) Def. Zone Drawn By: CGY #4 ANDERSSON,7:50,470.0,4x5,Def,Hooking(2 min),COL,Def,CGY,COL,NIKITA ZADOROV,8477507.0,RASMUS ANDERSSON,8478397.0,,,SEAN MONAHAN,8477497.0,ELIAS LINDHOLM,8477496.0,JOHNNY GAUDREAU,8476346.0,MATTHEW TKACHUK,8479314.0,MARK GIORDANO,8470966.0,DAVID RITTICH,8479496.0,J.T. COMPHER,8477456.0,MATT NIETO,8476442.0,NIKITA ZADOROV,8477507.0,CONOR TIMMINS,8479982.0,PHILIPP GRUBAUER,8475831.0,,,6,5,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,71.0,-10.0,JARED BEDNAR,BILL PETERS
2015,20011,2019-10-03,1,FAC,COL won Def. Zone - CGY #23 MONAHAN vs COL #37 COMPHER,7:50,470.0,3x5,Def,,COL,Def,CGY,COL,J.T. COMPHER,8477456.0,SEAN MONAHAN,8477497.0,,,SEAN MONAHAN,8477497.0,ELIAS LINDHOLM,8477496.0,JOHNNY GAUDREAU,8476346.0,MATTHEW TKACHUK,8479314.0,MARK GIORDANO,8470966.0,DAVID RITTICH,8479496.0,J.T. COMPHER,8477456.0,MATT NIETO,8476442.0,RYAN GRAVES,8477435.0,PHILIPP GRUBAUER,8475831.0,,,,,6,4,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,69.0,-22.0,JARED BEDNAR,BILL PETERS
2016,20011,2019-10-03,1,SHOT,COL ONGOAL - #27 GRAVES Wrist Def. Zone 169 ft.,7:57,477.0,3x5,Def,WRIST SHOT,COL,Def,CGY,COL,RYAN GRAVES,8477435.0,,,,,SEAN MONAHAN,8477497.0,ELIAS LINDHOLM,8477496.0,JOHNNY GAUDREAU,8476346.0,MATTHEW TKACHUK,8479314.0,MARK GIORDANO,8470966.0,DAVID RITTICH,8479496.0,J.T. COMPHER,8477456.0,MATT NIETO,8476442.0,RYAN GRAVES,8477435.0,PHILIPP GRUBAUER,8475831.0,,,,,6,4,0,1,DAVID RITTICH,8479496.0,PHILIPP GRUBAUER,8475831.0,80.0,-14.0,JARED BEDNAR,BILL PETERS
