,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
928,20015,2019-10-04,1,HIT,CBJ #13 ATKINSON HIT TOR #8 MUZZIN Off. Zone,0:53,53.0,5x5,Off,,CBJ,Off,TOR,CBJ,CAM ATKINSON,8474715.0,JAKE MUZZIN,8474162.0,,,AUSTON MATTHEWS,8479318.0,WILLIAM NYLANDER,8477939.0,ANDREAS JOHNSSON,8477341.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,ZACH WERENSKI,8478460.0,DAVID SAVARD,8475233.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,97.0,23.0,JOHN TORTORELLA,MIKE BABCOCK
929,20015,2019-10-04,1,TAKE,CBJ TAKEAWAY - #42 TEXIER Off. Zone,1:12,72.0,5x5,Off,,CBJ,Off,TOR,CBJ,ALEXANDRE TEXIER,8480074.0,,,,,AUSTON MATTHEWS,8479318.0,WILLIAM NYLANDER,8477939.0,ANDREAS JOHNSSON,8477341.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,ZACH WERENSKI,8478460.0,DAVID SAVARD,8475233.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,77.0,38.0,JOHN TORTORELLA,MIKE BABCOCK
930,20015,2019-10-04,1,MISS,CBJ #8 WERENSKI Snap Wide of Net Off. Zone 59 ft.,1:26,86.0,5x5,Off,SNAP SHOT,CBJ,Off,TOR,CBJ,ZACH WERENSKI,8478460.0,,,,,AUSTON MATTHEWS,8479318.0,WILLIAM NYLANDER,8477939.0,ANDREAS JOHNSSON,8477341.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,ZACH WERENSKI,8478460.0,DAVID SAVARD,8475233.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,36.0,27.0,JOHN TORTORELLA,MIKE BABCOCK
953,20015,2019-10-04,1,SHOT,CBJ ONGOAL - #28 BJORKSTRAND Slap Off. Zone 34 ft.,5:44,344.0,5x4,Off,SLAP SHOT,CBJ,Off,TOR,CBJ,OLIVER BJORKSTRAND,8477416.0,,,,,FREDERIK GAUTHIER,8477512.0,TREVOR MOORE,8479675.0,JUSTIN HOLL,8475718.0,MORGAN RIELLY,8476853.0,FREDERIK ANDERSEN,8475883.0,,,ALEXANDER WENNBERG,8477505.0,GUSTAV NYQUIST,8474679.0,ALEXANDRE TEXIER,8480074.0,OLIVER BJORKSTRAND,8477416.0,ZACH WERENSKI,8478460.0,JOONAS KORPISALO,8476914.0,5,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,64.0,-24.0,JOHN TORTORELLA,MIKE BABCOCK
954,20015,2019-10-04,1,STOP,GOALIE STOPPED (AFTER SOG),5:44,344.0,5x4,,,,,TOR,CBJ,,,,,,,FREDERIK GAUTHIER,8477512.0,TREVOR MOORE,8479675.0,JUSTIN HOLL,8475718.0,MORGAN RIELLY,8476853.0,FREDERIK ANDERSEN,8475883.0,,,ALEXANDER WENNBERG,8477505.0,GUSTAV NYQUIST,8474679.0,ALEXANDRE TEXIER,8480074.0,OLIVER BJORKSTRAND,8477416.0,ZACH WERENSKI,8478460.0,JOONAS KORPISALO,8476914.0,5,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,,,JOHN TORTORELLA,MIKE BABCOCK
963,20015,2019-10-04,1,BLOCK,TOR #15 KERFOOT BLOCKED BY  CBJ #3 JONES Wrist Def. Zone,7:55,475.0,5x5,Def,WRIST SHOT,TOR,Def,TOR,CBJ,SETH JONES,8477495.0,ALEXANDER KERFOOT,8477021.0,,,ALEXANDER KERFOOT,8477021.0,TREVOR MOORE,8479675.0,ILYA MIKHEYEV,8481624.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,SETH JONES,8477495.0,RYAN MURRAY,8476850.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,-62.0,-20.0,JOHN TORTORELLA,MIKE BABCOCK
964,20015,2019-10-04,1,STOP,PUCK IN NETTING,7:55,475.0,5x5,,,,,TOR,CBJ,,,,,,,ALEXANDER KERFOOT,8477021.0,TREVOR MOORE,8479675.0,ILYA MIKHEYEV,8481624.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,SETH JONES,8477495.0,RYAN MURRAY,8476850.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,,,JOHN TORTORELLA,MIKE BABCOCK
965,20015,2019-10-04,1,FAC,TOR won Off. Zone - TOR #15 KERFOOT vs CBJ #18 DUBOIS,7:55,475.0,5x5,Off,,TOR,Def,TOR,CBJ,ALEXANDER KERFOOT,8477021.0,PIERRE-LUC DUBOIS,8479400.0,,,ALEXANDER KERFOOT,8477021.0,TREVOR MOORE,8479675.0,ILYA MIKHEYEV,8481624.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,SETH JONES,8477495.0,RYAN MURRAY,8476850.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,-69.0,-22.0,JOHN TORTORELLA,MIKE BABCOCK
966,20015,2019-10-04,1,SHOT,CBJ ONGOAL - #13 ATKINSON Snap Off. Zone 25 ft.,8:17,497.0,5x5,Off,SNAP SHOT,CBJ,Off,TOR,CBJ,CAM ATKINSON,8474715.0,,,,,ALEXANDER KERFOOT,8477021.0,TREVOR MOORE,8479675.0,ILYA MIKHEYEV,8481624.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,SETH JONES,8477495.0,RYAN MURRAY,8476850.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,81.0,-24.0,JOHN TORTORELLA,MIKE BABCOCK
967,20015,2019-10-04,1,HIT,CBJ #42 TEXIER HIT TOR #42 MOORE Def. Zone,8:45,525.0,5x5,Def,,CBJ,Def,TOR,CBJ,ALEXANDRE TEXIER,8480074.0,TREVOR MOORE,8479675.0,,,ALEXANDER KERFOOT,8477021.0,TREVOR MOORE,8479675.0,ILYA MIKHEYEV,8481624.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,ALEXANDRE TEXIER,8480074.0,CAM ATKINSON,8474715.0,PIERRE-LUC DUBOIS,8479400.0,SETH JONES,8477495.0,RYAN MURRAY,8476850.0,JOONAS KORPISALO,8476914.0,6,6,0,0,FREDERIK ANDERSEN,8475883.0,JOONAS KORPISALO,8476914.0,85.0,-28.0,JOHN TORTORELLA,MIKE BABCOCK
