,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
0,20001,2019-10-02,1,PSTR,Period Start- Local time: 7:13 EDT,0:00,0.0,5x5,,,,,OTT,TOR,,,,,,,COLIN WHITE,8478400.0,CONNOR BROWN,8477015.0,BRADY TKACHUK,8480801.0,ERIK BRANNSTROM,8480073.0,RON HAINSEY,8468493.0,CRAIG ANDERSON,8467950.0,MITCHELL MARNER,8478483.0,JOHN TAVARES,8475166.0,KASPERI KAPANEN,8477953.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,6,6,0,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,,,MIKE BABCOCK,D.J. SMITH
1,20001,2019-10-02,1,FAC,TOR won Neu. Zone - OTT #36 WHITE vs TOR #91 TAVARES,0:00,0.0,5x5,Neu,,TOR,Neu,OTT,TOR,JOHN TAVARES,8475166.0,COLIN WHITE,8478400.0,,,COLIN WHITE,8478400.0,CONNOR BROWN,8477015.0,BRADY TKACHUK,8480801.0,ERIK BRANNSTROM,8480073.0,RON HAINSEY,8468493.0,CRAIG ANDERSON,8467950.0,MITCHELL MARNER,8478483.0,JOHN TAVARES,8475166.0,KASPERI KAPANEN,8477953.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,6,6,0,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,0.0,0.0,MIKE BABCOCK,D.J. SMITH
2,20001,2019-10-02,1,GOAL,OTT #7 TKACHUK(1) Tip-In Off. Zone 4 ft.Assists: #28 BROWN(1); #36 WHITE(1),0:25,25.0,5x5,Off,TIP-IN,OTT,Def,OTT,TOR,BRADY TKACHUK,8480801.0,CONNOR BROWN,8477015.0,COLIN WHITE,8478400.0,COLIN WHITE,8478400.0,CONNOR BROWN,8477015.0,BRADY TKACHUK,8480801.0,ERIK BRANNSTROM,8480073.0,RON HAINSEY,8468493.0,CRAIG ANDERSON,8467950.0,MITCHELL MARNER,8478483.0,JOHN TAVARES,8475166.0,KASPERI KAPANEN,8477953.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,6,6,0,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,85.0,-1.0,MIKE BABCOCK,D.J. SMITH
16,20001,2019-10-02,1,HIT,OTT #2 DEMELO HIT TOR #33 GAUTHIER Def. Zone,3:06,186.0,5x5,Def,,OTT,Off,OTT,TOR,DYLAN DEMELO,8476331.0,FREDERIK GAUTHIER,8477512.0,,,CHRIS TIERNEY,8476919.0,BOBBY RYAN,8471676.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,FREDERIK GAUTHIER,8477512.0,ILYA MIKHEYEV,8481624.0,DMYTRO TIMASHOV,8478857.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,-96.0,-36.0,MIKE BABCOCK,D.J. SMITH
17,20001,2019-10-02,1,MISS,TOR #41 TIMASHOV Tip-In Wide of Net Off. Zone 25 ft.,3:09,189.0,5x5,Off,TIP-IN,TOR,Off,OTT,TOR,DMYTRO TIMASHOV,8478857.0,,,,,CHRIS TIERNEY,8476919.0,BOBBY RYAN,8471676.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,FREDERIK GAUTHIER,8477512.0,ILYA MIKHEYEV,8481624.0,DMYTRO TIMASHOV,8478857.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,-64.0,-4.0,MIKE BABCOCK,D.J. SMITH
18,20001,2019-10-02,1,SHOT,OTT ONGOAL - #2 DEMELO Snap Off. Zone 26 ft.,3:23,203.0,5x5,Off,SNAP SHOT,OTT,Def,OTT,TOR,DYLAN DEMELO,8476331.0,,,,,CHRIS TIERNEY,8476919.0,BOBBY RYAN,8471676.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,FREDERIK GAUTHIER,8477512.0,ILYA MIKHEYEV,8481624.0,DMYTRO TIMASHOV,8478857.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,63.0,-6.0,MIKE BABCOCK,D.J. SMITH
19,20001,2019-10-02,1,GIVE,TOR GIVEAWAY - #8 MUZZIN Def. Zone,3:24,204.0,5x5,Def,,TOR,Def,OTT,TOR,JAKE MUZZIN,8474162.0,,,,,CHRIS TIERNEY,8476919.0,BOBBY RYAN,8471676.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,FREDERIK GAUTHIER,8477512.0,ILYA MIKHEYEV,8481624.0,DMYTRO TIMASHOV,8478857.0,JAKE MUZZIN,8474162.0,TYSON BARRIE,8475197.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,93.0,28.0,MIKE BABCOCK,D.J. SMITH
28,20001,2019-10-02,1,BLOCK,TOR #18 JOHNSSON BLOCKED BY  OTT #2 DEMELO Wrist Def. Zone,5:23,323.0,5x5,Def,WRIST SHOT,TOR,Off,OTT,TOR,DYLAN DEMELO,8476331.0,ANDREAS JOHNSSON,8477341.0,,,COLIN WHITE,8478400.0,CONNOR BROWN,8477015.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,AUSTON MATTHEWS,8479318.0,WILLIAM NYLANDER,8477939.0,ANDREAS JOHNSSON,8477341.0,JAKE MUZZIN,8474162.0,MORGAN RIELLY,8476853.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,-62.0,6.0,MIKE BABCOCK,D.J. SMITH
29,20001,2019-10-02,1,SHOT,TOR ONGOAL - #83 CECI Wrist Off. Zone 63 ft.,5:31,331.0,5x5,Off,WRIST SHOT,TOR,Off,OTT,TOR,CODY CECI,8476879.0,,,,,COLIN WHITE,8478400.0,CONNOR BROWN,8477015.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,AUSTON MATTHEWS,8479318.0,WILLIAM NYLANDER,8477939.0,ANDREAS JOHNSSON,8477341.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,-38.0,38.0,MIKE BABCOCK,D.J. SMITH
30,20001,2019-10-02,1,TAKE,TOR TAKEAWAY - #34 MATTHEWS Off. Zone,5:37,337.0,5x5,Off,,TOR,Off,OTT,TOR,AUSTON MATTHEWS,8479318.0,,,,,COLIN WHITE,8478400.0,CONNOR BROWN,8477015.0,BRADY TKACHUK,8480801.0,DYLAN DEMELO,8476331.0,MARK BOROWIECKI,8474697.0,CRAIG ANDERSON,8467950.0,AUSTON MATTHEWS,8479318.0,WILLIAM NYLANDER,8477939.0,ANDREAS JOHNSSON,8477341.0,MORGAN RIELLY,8476853.0,CODY CECI,8476879.0,FREDERIK ANDERSEN,8475883.0,6,6,1,0,CRAIG ANDERSON,8467950.0,FREDERIK ANDERSEN,8475883.0,-87.0,-34.0,MIKE BABCOCK,D.J. SMITH
